Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,a50s,2020-05-24T04:01:55Z,1590292915530,2020-05-24T04:01:55Z,1590292915530,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,en,noblelte,2020-05-24T04:32:43Z,1590294763790,2020-05-24T04:32:43Z,1590294763790,5,,Fantastic game,2020-05-25T03:38:18Z,1590377898323,Thank you for your feedback and interest in our game. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGbm-L--ASGkEPNlvtfuIFwnzu5lejajF2EH-96m0EjYERn7wKllYYo4GswNw5kF8q1ShFKx_GMRtwTcg
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,HWYAL,2020-05-24T04:41:34Z,1590295294484,2020-05-24T04:41:34Z,1590295294484,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,cedric,2020-05-24T05:16:31Z,1590297391140,2020-05-24T05:16:31Z,1590297391140,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,on7xelte,2020-05-24T05:29:38Z,1590298178774,2020-05-24T05:29:38Z,1590298178774,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,G0170,2020-05-24T05:51:13Z,1590299473408,2020-05-24T05:51:13Z,1590299473408,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,addison,2020-05-24T06:29:53Z,1590301793277,2020-05-24T06:29:53Z,1590301793277,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,j7y17lte,2020-05-24T06:38:55Z,1590302335951,2020-05-24T06:38:55Z,1590302335951,5,,Thao tác chưa đc tốt nhưng game rất có tiềm năng,2020-05-25T03:38:45Z,1590377925571,Hello! Có vẻ như bạn đang gặp trục trặc trong khi chơi game. Bạn có thể liên hệ với team support qua kênh facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ nhé,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEbZh4pq0QL11NiDQP9eVExK9aBJlVXIgDTrOWZNg-ng1wr8dATJPhgMvUJoGBSaO9G5PsOUL2GCggKdw
com.fansipan.stickman.fight.shadow.knights,,,vi,d1,2020-05-24T06:57:39Z,1590303459575,2020-05-24T06:57:39Z,1590303459575,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,lavender,2020-05-24T08:19:02Z,1590308342963,2020-05-24T08:19:02Z,1590308342963,3,,Game off line thì hay hơn|,2020-05-25T03:29:24Z,1590377364829,"Chào bạn, cám ơn bạn đã đánh giá về game, bên mình sẽ chuyển lời đến bộ phận kỹ thuật để xem xét về việc xây dựng thành offline nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHR7EkHmOOdAYvbl475dHMNjPibTcMZuFZMPK6vOYtYn46DqkpaxHVj2wYmBXS04NM_i0Iih9zCBUA0PA
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,OP4863,2020-05-24T09:07:16Z,1590311236310,2020-05-24T09:07:16Z,1590311236310,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,vi,HWRNE,2020-05-24T09:33:29Z,1590312809171,2020-05-24T09:33:29Z,1590312809171,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,grus,2020-05-24T10:56:27Z,1590317787354,2020-05-24T10:56:27Z,1590317787354,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,fr,OnePlus5,2020-05-24T11:09:14Z,1590318554307,2020-05-24T11:09:14Z,1590318554307,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,beyondx,2020-05-24T11:44:25Z,1590320665073,2020-05-24T11:44:25Z,1590320665073,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,ASUS_I001_1,2020-05-24T11:59:48Z,1590321588444,2020-05-24T11:59:48Z,1590321588444,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,shark,2020-05-24T12:11:44Z,1590322304944,2020-05-24T12:11:44Z,1590322304944,5,,Pas mal,2020-05-25T03:39:22Z,1590377962548,Greeting! Thank you for your feedback! Hope you enjoy your battles with our Shadow Knight games! Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOEiU7L5IriICuk07y73zwIAwSGmM4bvUKA2y07pT5TagLfzalG1O13P2Nu5BH3I3sgjgzhZkbBFpa3v_A
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,lake_n,2020-05-24T12:29:02Z,1590323342230,2020-05-24T12:29:02Z,1590323342230,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,beyond2,2020-05-24T12:52:19Z,1590324739372,2020-05-24T12:52:19Z,1590324739372,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,vi,vince,2020-05-24T13:09:36Z,1590325776505,2020-05-24T13:09:36Z,1590325776505,1,,Game tệ vl thề... Combo bị lỗi đơ cảm ứng... Cho 1 sao,2020-05-25T03:28:46Z,1590377326657,"Chào bạn, bạn vui lòng liên hệ với đội ngũ hỗ trợ tại Facebook Fanpage và gửi video hoặc screenshot về lỗi bạn đang gặp để được hỗ trợ tốt nhất nhé! Đây là fanpage: Https://www.facebook.com/shadow.knight.rpg/",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHhS7tPo0NVQwxcvARYaoTb44lwru6YOH7ndmRrSuBFibClZ2X7aGLRXC6S1DYyj0nvsVDdfbo9acagDQ
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,a10,2020-05-24T14:08:44Z,1590329324856,2020-05-24T14:08:44Z,1590329324856,5,,Khá thích,2020-05-25T03:39:32Z,1590377972541,Chào bạn. Cám ơn sự đánh giá của bạn. Đừng quên theo dõi facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ để tham gia sự kiện nhé!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHdlfFdxBzhKRrFzn2okLBV577xZmi3NnRAM9w-bUJa3fizWVw2cdEpiwQlSYQPRNtyjRX-SCiSu991dQ
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,itel-L6002P,2020-05-24T14:12:02Z,1590329522936,2020-05-24T14:12:02Z,1590329522936,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mlv5,2020-05-24T14:27:46Z,1590330466815,2020-05-24T14:27:46Z,1590330466815,5,,Muito divertido recomendo,2020-05-25T03:39:41Z,1590377981219,"Hello! Thanks for supporting us! We will continuously improve our game to better and better quality! If you have any suggestion, please contact Shadow Knight fanpage https://www.facebook.com/shadow.knight.rpg/",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHlANG9DUFbzAxZ_ysBWiE6ChyzlhnLn6s2N5cowqJdQtbMbrBZGZg2sFW9AS5AbQFKudRpASWF6hU71g
com.fansipan.stickman.fight.shadow.knights,,,pt,j5y17lte,2020-05-24T14:35:56Z,1590330956189,2020-05-24T14:35:56Z,1590330956189,1,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,V620A,2020-05-24T15:56:10Z,1590335770501,2020-05-24T15:56:10Z,1590335770501,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,aljeter,2020-05-24T17:44:07Z,1590342247106,2020-05-24T17:44:08Z,1590342248259,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,j7xelte,2020-05-24T19:21:59Z,1590348119224,2020-05-24T19:21:59Z,1590348119224,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,channel,2020-05-24T19:35:12Z,1590348912292,2020-05-24T19:35:12Z,1590348912292,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,HWANE,2020-05-24T21:02:59Z,1590354179324,2020-05-24T21:02:59Z,1590354179324,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,42,1.0.111,pt,a20,2020-05-24T21:53:06Z,1590357186390,2020-05-24T21:53:06Z,1590357186390,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,RMX1851,2020-05-24T23:54:32Z,1590364472094,2020-05-24T23:54:32Z,1590364472094,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mmh55lm,2020-05-24T23:57:36Z,1590364656366,2020-05-24T23:57:36Z,1590364656366,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,beyond2,2020-05-25T00:03:24Z,1590365004084,2020-05-25T00:03:24Z,1590365004084,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,ali,2020-05-25T01:18:19Z,1590369499079,2020-05-25T01:18:19Z,1590369499079,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,OnePlus7Pro,2020-05-25T02:21:21Z,1590373281380,2020-05-25T02:21:21Z,1590373281380,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mlv5,2020-05-25T02:27:41Z,1590373661944,2020-05-25T02:27:41Z,1590373661944,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,astarqlte,2020-05-25T03:00:29Z,1590375629372,2020-05-25T03:00:29Z,1590375629372,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,skywalker,2020-05-25T03:47:35Z,1590378455105,2020-05-25T03:47:35Z,1590378455105,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mlv5,2020-05-25T04:48:24Z,1590382104656,2020-05-25T04:48:24Z,1590382104656,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,j7y17lte,2020-05-25T05:00:34Z,1590382834261,2020-05-25T05:00:34Z,1590382834261,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,OP4883,2020-05-25T06:19:41Z,1590387581731,2020-05-25T06:19:41Z,1590387581731,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,P00I,2020-05-25T06:41:13Z,1590388873861,2020-05-25T06:41:13Z,1590388873861,5,,Hay thiệt,2020-05-25T08:33:55Z,1590395635192,Chào bạn. Cám ơn sự đánh giá của bạn. Đừng quên theo dõi facebook fanpage: https://www.facebook.com/shadow.knight.rpg/ để tham gia sự kiện nhé!,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHPgpwNVZck2Kj_R8-fIMCkoTo_b7KORC71xtvcU5zog4n9yCPffMbxNAf-S2NHP6DpYiD-Au9UKUSXMg
com.fansipan.stickman.fight.shadow.knights,,,vi,j7y17lte,2020-05-25T07:17:28Z,1590391048254,2020-05-25T07:17:28Z,1590391048254,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,pine,2020-05-25T10:13:47Z,1590401627689,2020-05-25T10:13:47Z,1590401627689,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,ELSA6,2020-05-25T12:46:12Z,1590410772699,2020-05-25T12:46:12Z,1590410772699,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,hero2lteskt,2020-05-25T13:21:51Z,1590412911627,2020-05-25T13:21:51Z,1590412911627,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,on7xelte,2020-05-25T13:54:12Z,1590414852778,2020-05-25T13:54:12Z,1590414852778,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,beyond0,2020-05-25T14:25:51Z,1590416751056,2020-05-25T14:25:51Z,1590416751056,5,,"Daora o jogo, combate fluido, não parece ser pay to win nessa primeira fase pelo menos, uma pena que o personagem extra nao dá a opção de pagar com recursos do jogo, ele só pode ser adquirido pagando em reais.",2020-05-26T02:00:16Z,1590458416504,"Dear Luca, Thank you for sharing your opinion with us. We will take note of your suggestion and look for possible implications as we make improvements to the game.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHQm4kGyDGdbkt72eV-RKVjoaBItFUVb_VBKZLaF8WiX7dZlbroYXzJBe2JDZQd8TS9-JGa-aCNwK70Ww
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,on7xelte,2020-05-25T14:48:58Z,1590418138140,2020-05-25T14:48:58Z,1590418138140,5,,"Game hay, hình ảnh đẹp.",2020-05-26T01:59:52Z,1590458392795,"Chào Quang, Cám ơn bạn đã đánh giá về Shadow Knight, chúc bạn chơi game vui vẻ nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHBoWd1qAeX6yX8Yt--auJqbdgVr6yctxUSDag5Y4Wl-VNJo56wY8mTIShS4U-AoFU4q1JhzqqU0XHDlg
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,OP486C,2020-05-25T15:23:16Z,1590420196577,2020-05-25T15:23:16Z,1590420196577,5,,"Game rất tốt nhưng tôi muốn đóng góp ý kiến về kĩ năng đầu của nhân vật ashley khi được nâng cấp về tầm lướt của kĩ năng thì kĩ năng lướt quá xa và khó dính quái ,tôi mong nhà sản xuất thêm phần tự dừng lại khi gặp quái để kĩ năng thật sự không vô dụng khi ở tầm gần",2020-05-26T01:59:27Z,1590458367401,"Chào bạn Gà Gamer, cám ơn bạn đã bỏ thời gian chia sẻ ý kiến về game. Bên mình sẽ chuyển gợi ý đến bên kỹ thuật để xem xét chỉnh sửa cho các bản cập nhật tiếp theo, hy vọng với các bản cập nhật tới, bên mình sẽ làm hài lòng bạn !",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOETXoa7FudxFKP0e2VJJgEHvvNPBYufAgtK1UpK7y2j3P40XPuYnvCt6dhd3QCI69R-kOURkrb_CGFQnQ
com.fansipan.stickman.fight.shadow.knights,,,vi,a6lte,2020-05-25T15:48:39Z,1590421719464,2020-05-25T15:48:39Z,1590421719464,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,aljeter,2020-05-25T16:24:41Z,1590423881350,2020-05-25T16:24:41Z,1590423881350,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,H3413,2020-05-25T17:15:39Z,1590426939092,2020-05-25T17:15:39Z,1590426939092,5,,Terrible,2020-05-26T01:55:09Z,1590458109565,"Dear Dante, If there are any issues or questions, please reach out Shadow Knight facebook fanpage Https://www.facebook.com/shadow.knight.rpg/ We will do our best to help you.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHUYzNt27_S_MM9X5Cp_YNvirJ5Mod1nRg3Fl18TOC54kyA3T__6ymnspwEtKSpSRLayo_J2Zyzc2w8Uw
com.fansipan.stickman.fight.shadow.knights,,,pt,a30,2020-05-25T19:23:04Z,1590434584329,2020-05-25T19:23:04Z,1590434584329,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,tucana,2020-05-25T21:38:58Z,1590442738426,2020-05-25T21:38:58Z,1590442738426,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,en,OnePlus5T,2020-05-25T23:30:53Z,1590449453082,2020-05-25T23:30:53Z,1590449453082,5,,Good,2020-05-26T02:00:30Z,1590458430390,Chào bạn Cám ơn bạn đã đánh giá 5 sao cho game bên mình. Hy vọng bạn sẽ có những trải nghiệm vui vẻ với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHcgQ5V4QBiivblxR-0HhtYmrguo8VsDGbY89CfBGPEf0RemFk8QQ_FWMnVBKVZZcPZJzU9XZ1ESAUh7g
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mh,2020-05-25T23:46:18Z,1590450378655,2020-05-25T23:46:18Z,1590450378655,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,mk6p,2020-05-26T00:29:28Z,1590452968114,2020-05-26T00:29:28Z,1590452968114,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,DRG_sprout,2020-05-26T00:45:50Z,1590453950681,2020-05-26T00:45:50Z,1590453950681,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,dreamlte,2020-05-26T01:14:25Z,1590455665878,2020-05-26T01:14:25Z,1590455665878,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,pt,vince,2020-05-26T02:37:31Z,1590460651805,2020-05-26T02:37:31Z,1590460651805,5,,Bom,2020-05-26T06:34:47Z,1590474887619,"Dear Gabriel, Thanks for the 5 star rating. Hope you continue to enjoy reading news on our app. Please follow us on - facebook fanpage: https://www.facebook.com/shadow.knight.rpg/. We would love to hear from you!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGyVTWGtCyIfuUb6GcoHIlBYFfSTIuVpHBksDSzrPYDnyEWRAJuusGsPBe8Qz-WjzWyUWpZJJnzl3PmGQ
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,HWEML,2020-05-26T03:06:22Z,1590462382045,2020-05-26T03:06:22Z,1590462382045,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,platina,2020-05-26T07:34:21Z,1590478461983,2020-05-26T07:34:21Z,1590478461983,5,,"O jogo é lindo, mecânica muito bem feita, as fases são boas e o jogo é excepcionalmente fluido",2020-05-26T09:54:18Z,1590486858850,"Hello Davi, Thank you so much for your support. Your words will be a great motivation for us. We will continuously improve our game to better and better quality!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOF5GftUeq_Y8CuGPyXz6F1EQdRy3rjF19UxXtcjkr5nRgAphqfYg4RoInQs_5tP2ukOyyI4YTLNDuRf1w
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,a7y18lte,2020-05-26T09:57:07Z,1590487027704,2020-05-26T09:57:07Z,1590487027704,5,,Phá hủy tượng ẩn ở đâu vậy,2020-05-26T10:42:46Z,1590489766985,"Chào bạn, Để đạt được 3 sao trong các màn có nhiệm vụ này, bạn hãy sử dụng các kỹ năng như nhảy 2 lần hoặc nhảy + lướt để trèo lên các địa hình khuất và cao hơn, do tượng ẩn thường ở các khu vực khó tìm nếu bạn chỉ đi thẳng. Bạn sử dụng đòn đánh thường là có thể phá hủy tượng và đạt được 3 sao nhé! Chúc bạn chơi game vui vẻ.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOGeLxVESVUC0E0ScQc9px65Yo5uQQ3aCILnFQ3BqRLN4yn6eHmyKj35gLuyANCPkve_5QG_mM1sQfttAA
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,crownlte,2020-05-26T10:17:46Z,1590488266390,2020-05-26T10:17:46Z,1590488266390,5,,Good game,2020-05-26T10:43:54Z,1590489834829,"Chào Hưng, cám ơn bạn đã đánh giá về game, chúc bạn chơi game vui vẻ và đừng quên theo dõi Facebook Fanpage của Shadow Knight: https://www.facebook.com/shadow.knight.rpg/ để tham gia sự kiện và cập nhật thông tin nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOH-qRoOGHSgbiXUM1aOtLnLLkVoREOWAZ_iktqVCTuozx2cRRbeR2gtGZaP5MEV00X9IqgreBl4lc_JZQ
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,RMX1929,2020-05-26T10:21:17Z,1590488477054,2020-05-26T10:21:17Z,1590488477054,5,,"Game hay, rất có tiềm năng Cho t hỏi là ở màn 1-7 làm sao để phá tượng ẩn t nhảy lên hoài mà cứ không đến",2020-05-26T10:43:02Z,1590489782445,"Chào Long, bạn hãy sử dụng các kỹ năng như nhảy 2 lần hoặc nhảy + lướt để trèo lên các địa hình khuất và cao hơn, do tượng ẩn thường ở các khu vực khó tìm nếu bạn chỉ đi thẳng. Bạn sử dụng đòn đánh thường là có thể phá hủy tượng và đạt được 3 sao nhé! Chúc bạn chơi game vui vẻ.",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOFk56G0NGQm4c51c8wEoV1NqREd5H9yfikk40v1RxJ9WaXFgxmhY6hW1Rs1XnM2AlnVzzFW1iVnovXPKA
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,HWANE,2020-05-26T10:26:54Z,1590488814189,2020-05-26T10:26:54Z,1590488814189,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,PNX_sprout,2020-05-26T11:18:15Z,1590491895579,2020-05-26T11:18:15Z,1590491895579,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,starlte,2020-05-26T13:15:58Z,1590498958630,2020-05-26T13:15:58Z,1590498958630,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,RMX1821,2020-05-26T13:39:28Z,1590500368778,2020-05-26T13:39:29Z,1590500369777,5,,ok ok,2020-05-27T01:51:17Z,1590544277936,"Chào Tuấn, cám ơn bạn đã đánh giá về game, chúc bạn chơi game vui vẻ và đừng quên theo dõi Facebook Fanpage: @Shadow Knight để tham gia sự kiện nhé!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHG3YJbrpsp0DUmWIQYpdozwWuUT61KzwEbmwxIznjkOMrQjQQSfhEgBIaRHFVUaBC07u5uDFESm9Ys1w
com.fansipan.stickman.fight.shadow.knights,,,pt,cedric,2020-05-26T14:30:11Z,1590503411040,2020-05-26T14:30:11Z,1590503411040,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,PQ6002,2020-05-26T15:18:21Z,1590506301504,2020-05-26T15:18:22Z,1590506302473,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,fr,j7xelte,2020-05-26T17:09:56Z,1590512996030,2020-05-26T17:09:56Z,1590512996030,3,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,RMX1942,2020-05-26T17:10:31Z,1590513031193,2020-05-26T17:10:31Z,1590513031193,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,fr,I4113,2020-05-26T17:30:33Z,1590514233521,2020-05-26T17:30:33Z,1590514233521,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,,,fr,lavender,2020-05-26T18:21:45Z,1590517305679,2020-05-26T18:21:45Z,1590517305679,4,,Bon jeux J ai aime sympa passe le temps seul bémol pour moi 3 boss 3 monde très vite fini dommage avec plus de monde et de durabilité il y'avais un fort potentiel et refaire en hard en extrêmement aucun intérêt ... Et les boutons prenne beaucoup de place sur le visuel écran mais ça va,2020-05-27T01:53:45Z,1590544425473,"Dear Jimmy , we are sorry for this inconvenience, we will keep improving and rebalance the game more in future updates. Please give us 1 more star if you are enjoying our game ^^",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOG9ca7aQPl6V8BdQ20YQLOlIEBLONq93N6GCHA6ng-btFP4RoM5Wy63WHcn0VvFg2P4FX0qFZCVfQysgA
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,begonia,2020-05-26T18:32:37Z,1590517957343,2020-05-26T18:32:37Z,1590517957343,4,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,beyondxq,2020-05-26T20:24:10Z,1590524650702,2020-05-26T20:24:10Z,1590524650702,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,a20,2020-05-26T22:42:43Z,1590532963131,2020-05-26T22:42:43Z,1590532963131,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,pt,laurel_sprout,2020-05-27T02:07:30Z,1590545250396,2020-05-27T02:07:30Z,1590545250396,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,davinci,2020-05-27T03:42:33Z,1590550953156,2020-05-27T03:42:33Z,1590550953156,5,,,,,,
com.fansipan.stickman.fight.shadow.knights,46,1.0.132,vi,lavender,2020-05-27T04:30:59Z,1590553859802,2020-05-27T04:30:59Z,1590553859802,5,,"Tốt,phát triển thêm sẽ rất có triển vọng",2020-05-27T06:58:18Z,1590562698929,Xin chào!! Cám ơn bạn đã đánh giá 5 sao cho Shadow Knight. Hy vọng rằng bạn sẽ tiếp tục có thêm nhiều trải nghiệm tuyệt với khác với game của bên mình.,https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHyMOBJ-Mq2FnQbi2-WbiG9qq64PBicCTs1SAXCyOwcoUTbMZwGMXlz479dGVPIhFMzgc9JmbyDFlHV2Q
com.fansipan.stickman.fight.shadow.knights,,,vi,CPH1801,2020-05-26T14:29:30Z,1590503370152,2020-05-27T04:46:38Z,1590554798922,5,,Tạm,2020-05-27T07:47:27Z,1590565647993,"Chào Danh, Cám ơn bạn đã vote 5 sao cho game của bên mình, chúc bạn chơi game vui vẻ!",https://play.google.com/apps/publish?account=7752608683054605616#ReviewDetailsPlace:p=com.fansipan.stickman.fight.shadow.knights&reviewid=gp:AOqpTOHsYf6xTmUcddWMGjivFi_Fzx1m6AcPSi4paeBS6VMRb_wAVy6S1GknCarmunqGOA5x4HDnuvJaXygWJw
com.fansipan.stickman.fight.shadow.knights,,,vi,j7y17lte,2020-05-27T08:19:47Z,1590567587131,2020-05-27T08:19:47Z,1590567587131,5,,,,,,
