event_date,advertising_id,product_id,rev
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-23,64CF7C37-ED7B-4AC4-A3C8-5D0BA855CA46,com.zitga.ninja.stickman.legends.package_99.99,94.794699
2019-11-24,54A666F8-D6B0-4B26-92D7-444E07813C14,com.zitga.ninja.stickman.legends.advance_ignite,5.003923
2019-11-24,54A666F8-D6B0-4B26-92D7-444E07813C14,com.zitga.ninja.stickman.legends.start_0,10.17747
2019-11-24,D7D79805-F03C-4919-A738-D17E30AB1C67,com.zitga.ninja.stickman.legends.event_shop_csv1_2,19.99
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,ED0BFB27-D5E8-4735-8B54-527A077F4C8F,com.zitga.ninja.stickman.legends.event_shop_csv1_1,4.698782
2019-11-24,NULL,com.zitga.ninja.stickman.legends.pet_blue_hawk,5.003923
2019-11-24,2DA74BFD-A786-49AE-BB6C-867897EE0ADE,com.zitga.ninja.stickman.legends.event_shop_csv1_1,4.698782
2019-11-24,NULL,com.zitga.ninja.stickman.legends.advance_mage,9.99
2019-11-24,325D5C24-8A7D-4E84-9AA8-8452BD7FC21E,com.zitga.ninja.stickman.legends.skin_player_skin_6_3,4.26194
2019-11-24,NULL,com.zitga.ninja.stickman.legends.character_ignite,2.99
2019-11-24,NULL,com.zitga.ninja.stickman.legends.character_bernald,0.99
2019-11-24,3A956083-F42F-4C77-9953-FE2A0EAF9701,com.zitga.ninja.stickman.legends.character_mistral,6.059172
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,8F2BFF04-CCC6-4772-97DD-B0CEBA911F19,com.zitga.ninja.stickman.legends.character_mistral,6.059172
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,0874FE35-9DEC-4CA0-BC83-034243681726,com.zitga.ninja.stickman.legends.soul_9.99,10.17747
2019-11-24,54A666F8-D6B0-4B26-92D7-444E07813C14,com.zitga.ninja.stickman.legends.advance_mistral,8.396412
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,NULL,com.zitga.ninja.stickman.legends.advance_mage,10.17747
2019-11-24,NULL,com.zitga.ninja.stickman.legends.advance_mistral,7.716349
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,54A666F8-D6B0-4B26-92D7-444E07813C14,com.zitga.ninja.stickman.legends.advance_bernald,4.1558
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,54A666F8-D6B0-4B26-92D7-444E07813C14,com.zitga.ninja.stickman.legends.pet_ignite,21.203062
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,F2DB8945-A645-4E90-8F8F-1B4427B1D744,com.zitga.ninja.stickman.legends.pet_mistral,21.203062
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
2019-11-24,2044ED00-20BE-4FA2-A307-8832F1C60406,com.zitga.ninja.stickman.legends.package_99.99,92.057662
